student_id,days_since_last_payment,previous_term_status,total_outstanding,income_encoded,transport_user,sibling_count,label
STU_059,77,2,4939,0,0,2,2
STU_060,70,2,3242,1,0,3,2
STU_061,0,0,0,0,0,0,0
STU_062,0,0,0,0,0,1,0
STU_063,0,0,0,0,1,1,0
STU_064,0,0,0,1,0,2,0
STU_065,0,0,0,1,1,0,0
STU_066,0,0,0,1,0,0,0
STU_067,0,0,0,1,1,0,0
STU_068,12,1,3223,0,1,0,1
STU_069,0,0,0,1,0,3,0
STU_070,19,1,1515,0,0,1,1
STU_071,0,0,0,1,0,0,0
STU_072,0,0,0,1,1,2,0
STU_073,6,1,2254,1,1,0,1
STU_074,0,0,0,1,1,2,0
STU_075,0,0,0,1,0,0,0
STU_076,0,0,0,2,1,1,0
STU_077,0,0,0,1,1,0,0
STU_078,0,0,0,1,0,3,0
STU_079,0,0,0,2,1,3,0
STU_080,0,0,0,1,1,0,0
STU_081,19,1,1139,0,0,3,1
STU_082,0,0,0,2,1,0,0
STU_083,0,0,0,1,1,2,0
STU_084,0,0,0,1,0,1,0
STU_085,0,0,0,0,1,2,0
STU_086,0,0,0,2,0,2,0
STU_087,0,0,0,1,1,3,0
STU_088,22,1,2767,2,0,3,1
STU_089,5,1,4761,1,1,3,1
STU_090,0,0,0,1,0,1,0
STU_091,0,0,0,2,1,2,0
STU_092,0,0,0,1,0,1,0
STU_093,0,0,0,1,0,0,0
STU_094,0,0,0,2,1,2,0
STU_095,0,0,0,2,0,1,0
STU_096,0,0,0,2,1,3,0
STU_097,0,0,0,0,0,3,0
STU_098,0,0,0,1,0,2,0
STU_099,13,1,4010,0,0,2,1
STU_100,0,0,0,1,1,0,0
STU_101,0,0,0,1,0,1,0
STU_102,0,0,0,2,1,0,0
STU_103,0,0,0,1,0,3,0
STU_104,0,0,0,2,0,1,0
STU_105,0,0,0,1,1,2,0
STU_106,3,1,3214,1,1,2,1
STU_107,0,0,0,1,1,0,0
STU_108,0,0,0,2,0,3,0
STU_109,0,0,0,1,0,2,0
STU_110,23,1,3872,1,0,0,1
STU_111,0,0,0,1,1,3,0
STU_112,0,0,0,1,0,1,0
STU_113,0,0,0,1,1,1,0
STU_114,10,1,1127,0,0,1,1
STU_115,0,0,0,1,0,0,0
STU_116,0,0,0,2,1,0,0
STU_117,0,0,0,0,1,1,0
STU_118,0,0,0,0,0,3,0
STU_119,0,0,0,2,1,2,0
STU_120,0,0,0,1,1,3,0
STU_121,0,0,0,1,1,0,0
STU_122,0,0,0,1,0,0,0
STU_123,0,0,0,1,1,2,0
STU_124,0,0,0,2,1,3,0
STU_125,26,1,2704,1,1,0,1
STU_126,0,0,0,2,1,0,0
STU_127,0,0,0,2,0,3,0
STU_128,0,0,0,1,0,1,0
STU_129,0,0,0,1,1,2,0
STU_130,0,0,0,1,1,1,0
STU_131,0,0,0,1,0,3,0
STU_132,0,0,0,2,1,3,0
STU_133,0,0,0,0,1,3,0
STU_134,8,1,2109,1,0,0,1
STU_135,26,1,93,0,0,2,1
STU_136,0,0,0,2,0,1,0
STU_137,91,2,4461,1,1,0,2
STU_138,0,0,0,1,0,3,0
STU_139,0,0,0,1,0,3,0
STU_140,0,0,0,2,0,2,0
STU_141,0,0,0,1,1,0,0
STU_142,0,0,0,1,1,3,0
STU_143,16,1,4267,2,1,1,1
STU_144,0,0,0,2,0,0,0
STU_145,0,0,0,0,1,2,0
STU_146,0,0,0,0,1,2,0
STU_147,0,0,0,2,1,2,0
STU_148,84,2,4793,2,0,2,2
STU_149,0,0,0,1,1,3,0
STU_150,28,1,1672,2,1,3,1
STU_151,0,0,0,0,1,0,0
STU_152,16,1,1808,0,1,0,1
STU_153,0,0,0,1,0,3,0
STU_154,0,0,0,1,1,3,0
STU_155,85,2,1789,0,1,1,2
STU_156,23,1,2517,2,0,3,1
STU_157,0,0,0,0,0,0,0
STU_158,105,2,234,2,0,3,2
STU_159,0,0,0,1,1,3,0
STU_160,0,0,0,2,1,1,0
STU_161,0,0,0,1,1,1,0
STU_162,0,0,0,2,1,0,0
STU_163,0,0,0,1,1,0,0
STU_164,0,0,0,1,0,0,0
STU_165,102,2,1269,2,1,0,2
STU_166,0,0,0,1,0,1,0
STU_167,0,0,0,1,0,1,0
STU_168,0,0,0,0,0,1,0
STU_169,11,1,1852,2,0,3,1
STU_170,0,0,0,1,1,1,0
STU_171,0,0,0,0,1,3,0
STU_172,0,0,0,1,0,1,0
STU_173,0,0,0,2,1,3,0
STU_174,0,0,0,2,0,2,0
STU_175,0,0,0,2,1,3,0
STU_176,105,2,821,0,0,1,2
STU_177,3,1,1287,0,0,1,1
STU_178,0,0,0,2,0,2,0
STU_179,0,0,0,2,0,3,0
STU_180,0,0,0,2,0,2,0
STU_181,0,0,0,1,0,1,0
STU_182,0,0,0,1,0,1,0
STU_183,90,2,3914,2,1,2,2
STU_184,0,0,0,1,1,2,0
STU_185,0,0,0,0,1,0,0
STU_186,0,0,0,1,0,0,0
STU_187,0,0,0,2,1,2,0
STU_188,0,0,0,1,1,3,0
STU_189,0,0,0,1,0,1,0
STU_190,0,0,0,2,1,1,0
STU_191,0,0,0,1,0,3,0
STU_192,0,0,0,2,1,1,0
STU_193,0,0,0,2,1,2,0
STU_194,6,1,4764,0,0,2,1
STU_195,0,0,0,2,1,2,0
STU_196,0,0,0,1,0,1,0
STU_197,28,1,4341,2,1,0,1
STU_198,0,0,0,0,1,0,0
STU_199,4,1,2050,2,1,0,1
STU_200,0,0,0,1,1,3,0
STU_201,64,2,4981,1,0,0,2
STU_202,0,0,0,0,1,0,0
STU_203,0,0,0,2,0,2,0
STU_204,0,0,0,1,1,0,0
STU_205,0,0,0,1,0,3,0
STU_206,28,1,2645,1,1,0,1
STU_207,0,0,0,1,1,3,0
STU_208,27,1,4217,1,1,2,1
STU_209,0,0,0,0,1,3,0
STU_210,10,1,835,1,0,2,1
STU_211,0,0,0,1,0,1,0
STU_212,0,0,0,1,0,0,0
STU_213,0,0,0,0,1,1,0
STU_214,0,0,0,0,1,3,0
STU_215,0,0,0,0,1,1,0
STU_216,0,0,0,0,1,0,0
STU_217,93,2,3186,0,1,2,2
STU_218,0,0,0,0,1,1,0
STU_219,6,1,2842,1,1,3,1
STU_220,0,0,0,0,1,0,0
STU_221,0,0,0,0,1,2,0
STU_222,0,0,0,1,1,0,0
STU_223,0,0,0,2,1,0,0
STU_224,0,0,0,2,0,2,0
STU_225,0,0,0,1,0,2,0
STU_226,0,0,0,1,1,0,0
STU_227,16,1,1121,2,1,1,1
STU_228,0,0,0,0,1,3,0
STU_229,0,0,0,2,1,0,0
STU_230,7,1,829,2,1,3,1
STU_231,0,0,0,2,0,2,0
STU_232,22,1,4382,1,0,0,1
STU_233,27,1,3534,2,1,1,1
STU_234,0,0,0,2,0,1,0
STU_235,0,0,0,2,1,1,0
STU_236,0,0,0,2,1,2,0
STU_237,0,0,0,1,0,2,0
STU_238,0,0,0,2,1,1,0
STU_239,0,0,0,2,1,3,0
STU_240,0,0,0,2,1,2,0
STU_241,75,2,778,1,0,0,2
STU_242,0,0,0,1,0,1,0
STU_243,0,0,0,0,0,0,0
STU_244,0,0,0,1,1,2,0
STU_245,0,0,0,2,0,2,0
STU_246,0,0,0,1,1,1,0
STU_247,0,0,0,1,1,1,0
STU_248,0,0,0,1,1,1,0
STU_249,0,0,0,1,0,2,0
STU_250,0,0,0,0,0,2,0
STU_251,0,0,0,1,0,0,0
STU_252,0,0,0,1,1,2,0
STU_253,29,1,2523,0,1,1,1
STU_254,6,1,2942,1,0,3,1
STU_255,12,1,155,2,1,0,1
STU_256,0,0,0,1,0,0,0
STU_257,0,0,0,1,1,0,0
STU_258,0,0,0,1,1,1,0
STU_259,27,1,1894,2,1,1,1
STU_260,0,0,0,1,1,2,0
STU_261,0,0,0,1,1,2,0
STU_262,20,1,1335,1,1,1,1
STU_263,0,0,0,0,0,1,0
STU_264,116,2,1923,1,1,3,2
STU_265,0,0,0,1,1,1,0
STU_266,0,0,0,0,0,2,0
STU_267,24,1,4248,2,1,2,1
STU_268,0,0,0,2,0,1,0
STU_269,0,0,0,1,0,3,0
STU_270,0,0,0,0,0,2,0
STU_271,0,0,0,0,0,3,0
STU_272,17,1,3204,0,0,2,1
STU_273,0,0,0,1,0,0,0
STU_274,0,0,0,2,0,1,0
STU_275,16,1,2614,1,0,3,1
STU_276,0,0,0,1,1,2,0
STU_277,0,0,0,1,0,0,0
STU_278,0,0,0,1,0,2,0
STU_279,0,0,0,1,0,1,0
STU_280,0,0,0,0,1,2,0
STU_281,0,0,0,0,0,0,0
STU_282,0,0,0,1,0,2,0
STU_283,0,0,0,1,1,1,0
STU_284,0,0,0,2,0,1,0
STU_285,0,0,0,1,1,0,0
STU_286,0,0,0,0,1,0,0
STU_287,0,0,0,2,0,0,0
STU_288,0,0,0,1,1,1,0
STU_289,0,0,0,1,0,2,0
STU_290,0,0,0,2,0,0,0
STU_291,0,0,0,0,1,1,0
STU_292,5,1,992,2,1,3,1
STU_293,0,0,0,0,0,1,0
STU_294,0,0,0,2,1,2,0
STU_295,0,0,0,1,0,0,0
STU_296,6,1,640,2,1,1,1
STU_297,0,0,0,1,1,0,0
STU_298,0,0,0,1,0,3,0
STU_299,5,1,1035,1,1,2,1
STU_300,0,0,0,1,1,1,0
STU_301,1,1,4442,1,0,3,1
STU_302,18,1,774,2,0,2,1
STU_303,29,1,1970,1,0,1,1
STU_304,0,0,0,1,1,0,0
STU_305,0,0,0,1,0,1,0
STU_306,0,0,0,1,0,1,0
STU_307,0,0,0,0,1,2,0
STU_308,0,0,0,1,0,0,0
STU_309,0,0,0,0,1,3,0
STU_310,0,0,0,1,1,2,0
STU_311,0,0,0,1,0,1,0
STU_312,0,0,0,0,1,1,0
STU_313,0,0,0,2,1,2,0
STU_314,0,0,0,2,1,0,0
STU_315,0,0,0,1,1,3,0
STU_316,0,0,0,1,1,2,0
STU_317,17,1,3077,1,1,3,1
STU_318,0,0,0,1,1,0,0
STU_319,0,0,0,2,0,0,0
STU_320,0,0,0,0,0,3,0
STU_321,27,1,2055,2,0,0,1
STU_322,0,0,0,2,1,2,0
STU_323,0,0,0,1,1,1,0
STU_324,0,0,0,2,0,0,0
STU_325,0,0,0,2,1,2,0
STU_326,0,0,0,2,1,1,0
STU_327,0,0,0,2,1,1,0
STU_328,0,0,0,1,0,3,0
STU_329,0,0,0,0,1,0,0
STU_330,0,0,0,2,0,1,0
STU_331,0,0,0,1,0,0,0
STU_332,0,0,0,2,1,3,0
STU_333,0,0,0,1,0,3,0
STU_334,0,0,0,1,0,1,0
STU_335,0,0,0,1,1,0,0
STU_336,60,2,3958,1,1,3,2
STU_337,0,0,0,1,1,1,0
STU_338,0,0,0,1,1,3,0
STU_339,0,0,0,1,1,1,0
STU_340,0,0,0,2,0,1,0
STU_341,0,0,0,0,0,1,0
STU_342,0,0,0,1,1,3,0
STU_343,0,0,0,2,1,1,0
STU_344,0,0,0,1,1,3,0
STU_345,1,1,4455,1,0,0,1
STU_346,0,0,0,0,0,2,0
STU_347,0,0,0,0,1,1,0
STU_348,0,0,0,2,1,1,0
STU_349,0,0,0,1,1,1,0
STU_350,0,0,0,2,1,0,0
STU_351,0,0,0,1,0,1,0
STU_352,0,0,0,2,0,0,0
STU_353,0,0,0,0,1,2,0
STU_354,0,0,0,1,1,1,0
STU_355,0,0,0,1,1,2,0
STU_356,0,0,0,2,1,1,0
STU_357,0,0,0,1,1,1,0
STU_358,0,0,0,2,1,3,0
STU_359,0,0,0,1,1,2,0
STU_360,0,0,0,2,1,2,0
STU_361,0,0,0,2,0,0,0
STU_362,0,0,0,1,1,3,0
STU_363,0,0,0,1,1,0,0
STU_364,0,0,0,1,1,2,0
STU_365,0,0,0,0,1,1,0
STU_366,0,0,0,1,1,0,0
STU_367,0,0,0,0,0,0,0
STU_368,0,0,0,0,1,0,0
STU_369,15,1,4391,1,0,2,1
STU_370,26,1,785,1,0,2,1
STU_371,0,0,0,2,1,0,0
STU_372,0,0,0,1,1,3,0
STU_373,24,1,4243,1,1,3,1
STU_374,0,0,0,0,0,1,0
STU_375,0,0,0,2,1,1,0
STU_376,0,0,0,2,0,3,0
STU_377,0,0,0,2,0,3,0
STU_378,0,0,0,0,1,3,0
STU_379,0,0,0,1,1,1,0
STU_380,0,0,0,1,1,0,0
STU_381,12,1,4079,2,0,1,1
STU_382,0,0,0,1,0,1,0
STU_383,0,0,0,2,1,0,0
STU_384,0,0,0,2,1,2,0
STU_385,0,0,0,0,1,3,0
STU_386,0,0,0,0,1,1,0
STU_387,0,0,0,0,1,2,0
STU_388,0,0,0,1,1,0,0
STU_389,0,0,0,0,1,1,0
STU_390,119,2,662,1,0,2,2
STU_391,0,0,0,1,1,1,0
STU_392,0,0,0,1,0,0,0
STU_393,0,0,0,1,1,3,0
STU_394,1,1,3435,1,0,2,1
STU_395,0,0,0,1,0,1,0
STU_396,0,0,0,2,1,0,0
STU_397,0,0,0,2,1,3,0
STU_398,0,0,0,1,0,3,0
STU_399,0,0,0,1,0,3,0
STU_400,0,0,0,1,1,3,0
STU_401,23,1,3445,1,0,3,1
STU_402,0,0,0,2,1,2,0
STU_403,0,0,0,1,1,2,0
STU_404,9,1,1207,0,0,2,1
STU_405,0,0,0,1,1,1,0
STU_406,0,0,0,1,1,3,0
STU_407,0,0,0,1,1,3,0
STU_408,0,0,0,2,0,1,0
STU_409,0,0,0,2,1,2,0
STU_410,29,1,331,2,0,3,1
STU_411,0,0,0,1,0,1,0
STU_412,0,0,0,1,0,0,0
STU_413,5,1,612,1,0,3,1
STU_414,0,0,0,1,1,1,0
STU_415,0,0,0,2,1,2,0
STU_416,2,1,4942,1,1,0,1
STU_417,0,0,0,0,1,3,0
STU_418,0,0,0,1,0,0,0
STU_419,0,0,0,1,1,0,0
STU_420,0,0,0,2,1,2,0
STU_421,0,0,0,1,1,2,0
STU_422,0,0,0,2,1,1,0
STU_423,0,0,0,2,1,2,0
STU_424,23,1,2630,1,0,1,1
STU_425,92,2,1550,1,0,2,2
STU_426,0,0,0,1,0,1,0
STU_427,0,0,0,1,0,3,0
STU_428,0,0,0,1,0,3,0
STU_429,75,2,4721,1,1,2,2
STU_430,10,1,2412,2,0,1,1
STU_431,0,0,0,0,1,0,0
STU_432,0,0,0,2,1,3,0
STU_433,0,0,0,2,1,3,0
STU_434,28,1,3666,1,1,2,1
STU_435,0,0,0,1,0,2,0
STU_436,0,0,0,1,1,1,0
STU_437,14,1,2770,0,1,0,1
STU_438,0,0,0,1,1,3,0
STU_439,18,1,3378,2,0,1,1
STU_440,0,0,0,1,0,1,0
STU_441,8,1,1899,1,1,1,1
STU_442,29,1,3863,0,1,1,1
STU_443,0,0,0,1,1,3,0
STU_444,0,0,0,1,1,0,0
STU_445,2,1,3064,1,1,1,1
STU_446,21,1,2823,1,1,1,1
STU_447,0,0,0,1,1,1,0
STU_448,0,0,0,2,0,3,0
STU_449,0,0,0,1,0,0,0
STU_450,0,0,0,2,1,1,0
STU_451,0,0,0,2,0,3,0
STU_452,23,1,4267,1,0,0,1
STU_453,0,0,0,1,1,1,0
STU_454,0,0,0,2,1,3,0
STU_455,0,0,0,1,0,3,0
STU_456,0,0,0,0,1,3,0
STU_457,0,0,0,1,1,2,0
STU_458,78,2,3700,1,0,2,2
STU_459,10,1,1030,2,1,3,1
STU_460,5,1,741,1,1,0,1
STU_461,0,0,0,1,0,0,0
STU_462,0,0,0,1,0,3,0
STU_463,0,0,0,1,1,0,0
STU_464,4,1,2266,0,1,2,1
STU_465,0,0,0,0,1,3,0
STU_466,14,1,4662,1,0,3,1
STU_467,0,0,0,1,1,1,0
STU_468,0,0,0,0,0,0,0
STU_469,0,0,0,2,1,1,0
STU_470,0,0,0,2,0,2,0
STU_471,11,1,2652,0,1,0,1
STU_472,0,0,0,1,0,1,0
STU_473,0,0,0,1,0,2,0
STU_474,0,0,0,1,1,2,0
STU_475,65,2,1526,2,1,2,2
STU_476,0,0,0,1,0,0,0
STU_477,11,1,1356,1,0,3,1
STU_478,0,0,0,1,0,0,0
STU_479,24,1,359,1,1,3,1
STU_480,0,0,0,1,1,0,0
STU_481,11,1,4179,1,1,2,1
STU_482,0,0,0,1,1,1,0
STU_483,0,0,0,1,1,3,0
STU_484,0,0,0,1,1,0,0
STU_485,12,1,2089,1,1,2,1
STU_486,0,0,0,2,1,1,0
STU_487,60,2,648,1,1,3,2
STU_488,0,0,0,2,0,3,0
STU_489,0,0,0,1,1,2,0
STU_490,0,0,0,2,0,3,0
STU_491,0,0,0,0,1,3,0
STU_492,0,0,0,0,1,0,0
STU_493,0,0,0,1,1,3,0
STU_494,0,0,0,1,0,1,0
STU_495,0,0,0,2,0,2,0
STU_496,0,0,0,2,0,1,0
STU_497,0,0,0,2,1,2,0
STU_498,0,0,0,2,0,2,0
STU_499,0,0,0,0,0,0,0
STU_500,0,0,0,2,0,0,0
